rgn_id,year,value
189,2020,0.632294950653988
189,2021,0.6686870335970714
189,2022,0.6735760515502279
190,2005,1
190,2006,1
190,2007,1
190,2008,1
190,2009,1
190,2010,1
190,2011,1
190,2012,1
190,2013,1
190,2014,1
190,2015,1
190,2016,1
190,2017,1
190,2018,1
190,2019,1
190,2020,1
190,2021,1
190,2022,1
191,2005,0.22676006811827198
191,2006,0.23444587195816796
191,2007,0.24990746681625725
191,2008,0.24712080118252888
191,2009,0.24623738234932577
191,2010,0.2568809230878744
191,2011,0.26033008516622236
191,2012,0.24739451889154135
191,2013,0.24010646856448659
191,2014,0.24733790943629802
191,2015,0.238360984898844
191,2016,0.25465456799421193
191,2017,0.2579668727031413
191,2018,0.24887626392312778
191,2019,0.23961132945229713
191,2020,0.24553186726362008
191,2021,0.2552686021171782
191,2022,0.26042878037149386
192,2005,0.11828665437428369
192,2006,0.12407089625002997
192,2007,0.12748969287580958
192,2008,0.135346994603331
192,2009,0.1349748455299172
192,2010,0.13913415282892633
192,2011,0.14448932848098187
192,2012,0.15740018181923332
192,2013,0.16168552793456265
192,2014,0.15642845117735504
192,2015,0.1594286113525858
192,2016,0.17700245299318323
192,2017,0.1697321410104821
192,2018,0.17004167778783344
192,2019,0.17521804364863042
192,2020,0.15052941015330032
192,2021,0.14948252164782302
192,2022,0.15649916598350463
193,2005,0.02782263338035446
193,2006,0.027773140464973006
193,2007,0.027958097133789894
193,2008,0.028119843685872947
193,2009,0.02832937808720167
193,2010,0.028878796210504102
193,2011,0.03040275645229385
193,2012,0.029091933010454468
193,2013,0.02924229547011284
193,2014,0.028752827279190287
193,2015,0.029738504361390136
193,2016,0.030814920493921562
193,2017,0.0318528298564355
193,2018,0.03150538622851977
193,2019,0.03216286426245867
193,2020,0.03068442746200744
193,2021,0.03115657170988462
193,2022,0.03156025909775733
194,2005,0.030425139647498513
194,2006,0.030158472812758807
194,2007,0.03148413168248012
194,2008,0.03200527132520883
194,2009,0.030883222740232093
194,2010,0.03158370612750219
194,2011,0.03254198563189561
194,2012,0.03363317710383502
194,2013,0.03411673987881215
194,2014,0.0345102899502359
194,2015,0.034928745571300324
194,2016,0.03771877126774036
194,2017,0.040550849619340586
194,2018,0.04205034158319978
194,2019,0.04329942633140235
194,2020,0.04430277839631284
194,2021,0.04491909275480432
194,2022,0.04591917212940851
195,2005,0.058710621761894684
195,2006,0.05904446460064677
195,2007,0.05841870213152235
195,2008,0.05992232241616345
195,2009,0.06078056669053391
195,2010,0.06358286571206377
195,2011,0.05893241142554218
195,2012,0.062132985350700776
195,2013,0.06741416672417022
195,2014,0.07204475235005205
195,2015,0.07526075081868895
195,2016,0.07860410510576582
195,2017,0.08227370730232471
195,2018,0.08407271117629936
195,2019,0.08731442203506327
195,2020,0.0866308885265135
195,2021,0.09044681973434851
195,2022,0.09420500047543556
196,2005,0.06721985267159815
196,2006,0.06939666177680066
196,2007,0.07199326789561618
196,2008,0.07480096443932048
196,2009,0.07863837499951525
196,2010,0.08263467880421214
196,2011,0.08464849190725084
196,2012,0.08583654092222866
196,2013,0.08912611148701469
196,2014,0.09229201561816147
196,2015,0.09236304504547793
196,2016,0.0886198420421974
196,2017,0.0871045552091032
196,2018,0.0865902992600123
196,2019,0.08636217159367998
196,2020,0.08276772680748007
196,2021,0.083746726839574
196,2022,0.08443621070890452
197,2005,0.05492278427773423
197,2006,0.05548573929397547
197,2007,0.05629946235059572
197,2008,0.056283089650231856
197,2009,0.05611445310277501
197,2010,0.05611814700049967
197,2011,0.056395004016272815
197,2012,0.05736603668425431
197,2013,0.05856074740764567
197,2014,0.060059259945576655
197,2015,0.0614963563664294
197,2016,0.0623906564733849
197,2017,0.06279508059090394
197,2018,0.06349951280075325
197,2019,0.06390795639929653
197,2020,0.06235982806749953
197,2021,0.0629544811650537
197,2022,0.06351195703393271
198,2005,0.2556714544150401
198,2006,0.2411889821077594
198,2007,0.2478862775171672
198,2008,0.23216430829895132
198,2009,0.22493647621605145
198,2010,0.23278067278359696
198,2011,0.24065415512178595
198,2012,0.24443688935878677
198,2013,0.24932572307542017
198,2014,0.2515379231676607
198,2015,0.2533520967696802
198,2016,0.25149844456757325
198,2017,0.24631049251686782
198,2018,0.24250531023261845
198,2019,0.24630830498829256
198,2020,0.23653095240072963
198,2021,0.23502034067795458
198,2022,0.2373112551195393
199,2005,0.012838796639318835
199,2006,0.013097774214076971
199,2007,0.013477218599871017
199,2008,0.013865462436922073
199,2009,0.013812986902806156
199,2010,0.014322155716790809
199,2011,0.014802208784142613
199,2012,0.015327986018100185
199,2013,0.016070777075710765
199,2014,0.01699680442767891
199,2015,0.017566721616685307
199,2016,0.017375420717229514
199,2017,0.017413063365449594
199,2018,0.017833386849861507
199,2019,0.018031509764427002
199,2020,0.01776235532401742
199,2021,0.01826545260379979
199,2022,0.019269381890661335
200,2005,0.10555612355399334
200,2006,0.11359339818591811
200,2007,0.12487902577048252
200,2008,0.1338241678528803
200,2009,0.13008071780718078
200,2010,0.13082376610730118
200,2011,0.13037234243397344
200,2012,0.13628870944809945
200,2013,0.1377965137374158
200,2014,0.13921682252805032
200,2015,0.1355373562529966
200,2016,0.12738899843233986
200,2017,0.12276389238727672
200,2018,0.11702263077146635
200,2019,0.11232169809913288
200,2020,0.10258067506521222
200,2021,0.10057563523546793
200,2022,0.10047832355139208
202,2005,0.028502735600192907
202,2006,0.02952581277709398
202,2007,0.030653499106262586
202,2008,0.03152589898143283
202,2009,0.032368047099256024
202,2010,0.03354140492204569
202,2011,0.03510084386688282
202,2012,0.035630634854270836
202,2013,0.03691927207915643
202,2014,0.038200574286059615
202,2015,0.039226396902873606
202,2016,0.040494250192320946
202,2017,0.04181045395987321
202,2018,0.04271530692847792
202,2019,0.04385487631905525
202,2020,0.043407739271559526
202,2021,0.04394938009264173
202,2022,0.04462049270338822
203,2005,0.05487486270191061
203,2006,0.058401145916234555
203,2007,0.061959893199308204
203,2008,0.06297032311086892
203,2009,0.06698260910054868
203,2010,0.07168021641526325
203,2011,0.07441701949795658
203,2012,0.07743896336566819
203,2013,0.08132222681027812
203,2014,0.08627164409866521
203,2015,0.09207001964462774
203,2016,0.09849741823403185
203,2017,0.10398208298356097
203,2018,0.1094956379758434
203,2019,0.11257451636822377
203,2020,0.10500242558944739
203,2021,0.11359621021001001
203,2022,0.12072710304227696
204,2005,0.04530616432253672
204,2006,0.04774741029107456
204,2007,0.05058321565688583
204,2008,0.05315118906656176
204,2009,0.05534350861814434
204,2010,0.057763948481720465
204,2011,0.060752956053941244
204,2012,0.06391514202173809
204,2013,0.06690555378062488
204,2014,0.07008208176444568
204,2015,0.07379016732632655
204,2016,0.07807236598903379
204,2017,0.0821840120993711
204,2018,0.0871809954429722
204,2019,0.0930113591185531
204,2020,0.09512374872562196
204,2021,0.10056163963887942
204,2022,0.10654992924923096
205,2005,0.028960696397727255
205,2006,0.03256620666312513
205,2007,0.03636687664467178
205,2008,0.04015895394359478
205,2009,0.0440804080277967
205,2010,0.04815046172966658
205,2011,0.05135184938714518
205,2012,0.05422107887298628
205,2013,0.058006958147656114
205,2014,0.06224215125651687
205,2015,0.06376819219659242
205,2016,0.069914214678316
205,2017,0.0733744049337039
205,2018,0.0775141427100544
205,2019,0.08216292710979446
205,2020,0.08416288046085839
205,2021,0.06860540620120394
205,2022,0.07016818268392949
206,2005,0.30539963342744936
206,2006,0.31532923335415375
206,2007,0.32797587646431237
206,2008,0.33671769967362297
206,2009,0.3251233549848182
206,2010,0.34317588948913486
206,2011,0.3555685659157759
206,2012,0.3690107976269885
206,2013,0.3802467867513869
206,2014,0.39687549572845315
206,2015,0.41087541551004564
206,2016,0.42292952336082673
206,2017,0.4412238911177639
206,2018,0.45654656750324946
206,2019,0.4708131735353191
206,2020,0.4394517588389288
206,2021,0.44799523325289325
206,2022,0.48171782688196696
207,2005,0.08328252483548303
207,2006,0.08823464144645532
207,2007,0.09362151393959728
207,2008,0.09795719790222043
207,2009,0.10218748440815645
207,2010,0.1075965605657451
207,2011,0.11328117265307051
207,2012,0.1182423937604408
207,2013,0.12347277128329896
207,2014,0.1300086676994862
207,2015,0.13765039724670322
207,2016,0.14538453311952215
207,2017,0.15397565178837727
207,2018,0.16393352825479604
207,2019,0.17441314966900007
207,2020,0.1777921521413461
207,2021,0.1808135333868773
207,2022,0.1938845154787464
208,2005,1
208,2006,1
208,2007,1
208,2008,1
208,2009,1
208,2010,1
208,2011,1
208,2012,1
208,2013,1
208,2014,1
208,2015,1
208,2016,1
208,2017,1
208,2018,1
208,2019,1
208,2020,1
208,2021,1
208,2022,1
209,2005,0.09448605134766665
209,2006,0.10565563542671053
209,2007,0.11969822005376296
209,2008,0.13022453685780705
209,2009,0.14120935508058013
209,2010,0.15527450678143526
209,2011,0.16893094680230977
209,2012,0.18066282398388397
209,2013,0.1931547454172164
209,2014,0.2059402237578523
209,2015,0.21890370038592352
209,2016,0.23229788370082705
209,2017,0.24665305085260347
209,2018,0.26173334574499774
209,2019,0.27602560474627447
209,2020,0.2811132766879401
209,2021,0.3043889649138603
209,2022,0.3132090020226339
210,2005,0.6507424155693406
210,2006,0.6592549539987729
210,2007,0.6682697534252632
210,2008,0.6597686274066461
210,2009,0.622284187284208
210,2010,0.6476685472786589
210,2011,0.649023805390135
210,2012,0.6589979166441046
210,2013,0.6731819971251646
210,2014,0.676072513541026
210,2015,0.6873525475958769
210,2016,0.6928882294882667
210,2017,0.7050734436640448
210,2018,0.7105107477620235
210,2019,0.7086479958474012
210,2020,0.6803262986754147
210,2021,0.6981057849930721
210,2022,0.7084240606559418
212,2005,0.034211699859149645
212,2006,0.033539180399302065
212,2007,0.033579177074136705
212,2008,0.03225455445084518
212,2009,0.03189081272444181
212,2010,0.030949862898972134
212,2011,0.030957607748536713
212,2012,0.032038212680988346
212,2013,0.03287289708729184
212,2014,0.032039184390232414
212,2015,0.034680534852411814
212,2016,0.03398872995373466
212,2017,0.03352885236167864
212,2018,0.03469598337275135
212,2019,0.03340481360823397
212,2020,0.032273936374861104
212,2021,0.03416105987629672
212,2022,0.03407142360266084
214,2005,0.1437483069071405
214,2006,0.15062540928139298
214,2007,0.1581839200806294
214,2008,0.1662167658805165
214,2009,0.1706147263114607
214,2010,0.17579577890328268
214,2011,0.17499167255755882
214,2012,0.17488704895549909
214,2013,0.174618313602567
214,2014,0.1755469758241397
214,2015,0.17922562994785723
214,2016,0.1831546296688735
214,2017,0.18705352172479942
214,2018,0.19331946869527364
214,2019,0.20042467605822453
214,2020,0.20397413440079415
214,2021,0.20722102789597377
214,2022,0.21743382546097492
215,2005,0.18291547470473107
215,2006,0.18479860716301832
215,2007,0.18762015193550188
215,2008,0.19633215648237487
215,2009,0.2017061792243096
215,2010,0.20188637730869965
215,2011,0.2021986915814149
215,2012,0.20418493805006013
215,2013,0.19636428887470508
215,2014,0.1804244580029606
215,2015,0.16864092369546396
215,2016,0.16388399278842689
215,2017,0.16381597980893742
215,2018,0.1630572887478344
215,2019,0.16220927598650664
215,2020,0.1562436854035767
215,2021,0.15657147486861273
215,2022,0.15853508071896083
216,2005,0.11271886472206132
216,2006,0.11738433848094344
216,2007,0.12320548466076665
216,2008,0.1289248971417874
216,2009,0.13318831964523262
216,2010,0.13971818145706777
216,2011,0.14648739559519605
216,2012,0.15338212212144697
216,2013,0.15995420624664147
216,2014,0.16602629307977465
216,2015,0.17219872806824274
216,2016,0.17896045223557216
216,2017,0.18615041319201847
216,2018,0.19389982565131136
216,2019,0.2017317026472158
216,2020,0.19591155320957973
216,2021,0.20175972588575855
216,2022,0.2111221374018998
218,2005,0.7601360643527981
218,2006,0.7723178130950621
218,2007,0.7807002984008975
218,2008,0.7800476920373083
218,2009,0.7486273469691028
218,2010,0.7632259420738581
218,2011,0.779570698353147
218,2012,0.7847314614500887
218,2013,0.7945689634481399
218,2014,0.8091971856408898
218,2015,0.8084746874508155
218,2016,0.8073764342426594
218,2017,0.8220002733753292
218,2018,0.8329786154511514
218,2019,0.8366056237147085
218,2020,0.7856712993264724
218,2021,0.8203137087139648
218,2022,0.8328480240893122
219,2005,0.842229141452844
219,2006,0.8566226769554305
219,2007,0.8657299373279523
219,2008,0.8615037709682872
219,2009,0.8295274659486628
219,2010,0.8452950677996273
219,2011,0.8572442263766689
219,2012,0.8669912294861117
219,2013,0.8773145047148548
219,2014,0.8920229053931577
219,2015,0.9011810731943415
219,2016,0.9036882171213296
219,2017,0.9110001366876646
219,2018,0.9164893077255757
219,2019,0.9183028118573542
219,2020,0.8928356496632361
219,2021,0.9101568543569825
219,2022,0.9164240120446561
220,2005,0.8552875516287988
220,2006,0.8381851978928733
220,2007,0.8210828441569438
220,2008,0.8039804904210183
220,2009,0.7140082625308968
220,2010,0.7407943477680243
220,2011,0.7892628595689636
220,2012,0.7724005520202036
220,2013,0.7404480740802093
220,2014,0.7306343402411722
220,2015,0.7120177960704834
220,2016,0.6950964978499407
220,2017,0.6450174231543274
220,2018,0.5977174637984931
220,2019,0.6391726923201989
220,2020,0.5248539899319107
220,2021,0.5561231408519495
220,2022,0.6024322834349246
221,2005,0.4383788807408867
221,2006,0.4450569941707395
221,2007,0.4496983610557698
221,2008,0.4512970270901412
221,2009,0.4313058270909345
221,2010,0.4291876914440123
221,2011,0.43125652238058854
221,2012,0.43070118417962894
221,2013,0.43067450040579
221,2014,0.43574252929960916
221,2015,0.4390821328394665
221,2016,0.44134651713043377
221,2017,0.4387603871080894
221,2018,0.44148481737418455
221,2019,0.44634346976448774
221,2020,0.3924294554316647
221,2021,0.4103050501465083
221,2022,0.4263733316560928
222,2005,0.7730571307637312
222,2006,0.8045647354083774
222,2007,0.8260868635691829
222,2008,0.8159832464554901
222,2009,0.7739498056071422
222,2010,0.8130550015977527
222,2011,0.8327227086777717
222,2012,0.8217224223399529
222,2013,0.8244668508488117
222,2014,0.8380230976249825
222,2015,0.8664335580356727
222,2016,0.8733316367542511
222,2017,0.8837692386005036
222,2018,0.8905970404391297
222,2019,0.8991250562115846
222,2020,0.8732780503706761
222,2021,0.9148006632209847
222,2022,0.9326028960993463
223,2005,1
223,2006,1
223,2007,1
223,2008,1
223,2009,1
223,2010,1
223,2011,1
223,2012,1
223,2013,1
223,2014,1
223,2015,1
223,2016,1
223,2017,1
223,2018,1
223,2019,1
223,2020,1
223,2021,1
223,2022,1
224,2005,0.31329968621599763
224,2006,0.32901477065613516
224,2007,0.34264257008602506
224,2008,0.35208511733406184
224,2009,0.34459168775734983
224,2010,0.36109398620582905
224,2011,0.3797843445229026
224,2012,0.39925109642184026
224,2013,0.4084993492988321
224,2014,0.41165675440642036
224,2015,0.41620868347416395
224,2016,0.4184990709311663
224,2017,0.4176065528333214
224,2018,0.42653948349812304
224,2019,0.42207998870986474
224,2020,0.39078855293300596
224,2021,0.43233672769425874
224,2022,0.44038996515211676
227,2005,0.7085182523389493
227,2006,0.735953485997848
227,2007,0.7615973674529907
227,2008,0.7535810495284412
227,2009,0.7014806513997863
227,2010,0.7103415011447795
227,2011,0.7249345264592313
227,2012,0.729975356241457
227,2013,0.738247888828744
227,2014,0.7544588012529897
227,2015,0.7684599232280225
227,2016,0.7837822531855444
227,2017,0.8003312256915691
227,2018,0.8132664585285024
227,2019,0.8231659027083887
227,2020,0.7975188574622121
227,2021,0.8269199120127967
227,2022,0.8383148062641806
228,2005,0.7085182523389493
228,2006,0.735953485997848
228,2007,0.7615973674529907
228,2008,0.7535810495284412
228,2009,0.7014806513997863
228,2010,0.7103415011447795
228,2011,0.7249345264592313
228,2012,0.729975356241457
228,2013,0.738247888828744
228,2014,0.7544588012529897
228,2015,0.7684599232280225
228,2016,0.7837822531855444
228,2017,0.8003312256915691
228,2018,0.8132664585285024
228,2019,0.8231659027083887
228,2020,0.7975188574622121
228,2021,0.8269199120127967
228,2022,0.8383148062641806
231,2005,0.03918022853834496
231,2006,0.036612466360603904
231,2007,0.0393877162243833
231,2008,0.04287672495702536
231,2009,0.04623063401903596
231,2010,0.04947819384311734
231,2011,0.05127157215371062
231,2012,0.05259541498804385
231,2013,0.053112595067977456
231,2014,0.0543977580482552
231,2015,0.05492812599783738
231,2016,0.05591688883883404
231,2017,0.05339297242601092
231,2018,0.05224240671724421
231,2019,0.06358959950337457
231,2020,0.08262195373828775
231,2021,0.08561433101778684
231,2022,0.0695674184863996
232,2005,0.14631417910244426
232,2006,0.15561190509818426
232,2007,0.16678995439754837
232,2008,0.17874561308804154
232,2009,0.17631015197410535
232,2010,0.18094705694147745
232,2011,0.18599935465746784
232,2012,0.18792321905266063
232,2013,0.19535989732573777
232,2014,0.20018675644284753
232,2015,0.21159400542083381
232,2016,0.2211741633547771
232,2017,0.2310681383134332
232,2018,0.2427274625795488
232,2019,0.2526650058553865
232,2020,0.2481708435758854
232,2021,0.27038211280480745
232,2022,0.28416905304746337
237,2005,0.28997826155895423
237,2006,0.29351524335714996
237,2007,0.29829406204336534
237,2008,0.30155606061337326
237,2009,0.3015512928937799
237,2010,0.3075252473742113
237,2011,0.31101218689328824
237,2012,0.31633993063559573
237,2013,0.32043741986359636
237,2014,0.3248565262634181
237,2015,0.32939920933559663
237,2016,0.33455669374810587
237,2017,0.34011850428709123
237,2018,0.3458808140565631
237,2019,0.3523389173565614
237,2020,0.34718592236974183
237,2021,0.3487295147677546
237,2022,0.35455056131528534
244,2005,0.47749370289020665
244,2006,0.4730006695894558
244,2007,0.47520567489912574
244,2008,0.47953167314485007
244,2009,0.4738880815820502
244,2010,0.46831388474916197
244,2011,0.46453512597916663
244,2012,0.4603922150703506
244,2013,0.45150750354951347
244,2014,0.4401119885461802
244,2015,0.4356061623508425
244,2016,0.42724899390122273
244,2017,0.4185086523324255
244,2018,0.4115960143855941
244,2019,0.4025048564238336
244,2020,0.3335731963039271
244,2021,0.3535741110858865
244,2022,0.3681947916768832
245,2005,0.4383788807408867
245,2006,0.4450569941707395
245,2007,0.4496983610557698
245,2008,0.4512970270901412
245,2009,0.4313058270909345
245,2010,0.4291876914440123
245,2011,0.43125652238058854
245,2012,0.43070118417962894
245,2013,0.43067450040579
245,2014,0.43574252929960916
245,2015,0.4390821328394665
245,2016,0.44134651713043377
245,2017,0.4387603871080894
245,2018,0.44148481737418455
245,2019,0.44634346976448774
245,2020,0.3924294554316647
245,2021,0.4103050501465083
245,2022,0.4263733316560928
247,2005,1
247,2006,1
247,2007,1
247,2008,1
247,2009,1
247,2010,1
247,2011,1
247,2012,1
247,2013,1
247,2014,1
247,2015,1
247,2016,1
247,2017,1
247,2018,1
247,2019,1
247,2020,1
247,2021,1
247,2022,0.9981269576719991
248,2005,0.4383788807408867
248,2006,0.4450569941707395
248,2007,0.4496983610557698
248,2008,0.4512970270901412
248,2009,0.4313058270909345
248,2010,0.4291876914440123
248,2011,0.43125652238058854
248,2012,0.43070118417962894
248,2013,0.43067450040579
248,2014,0.43574252929960916
248,2015,0.4390821328394665
248,2016,0.44134651713043377
248,2017,0.4387603871080894
248,2018,0.44148481737418455
248,2019,0.44634346976448774
248,2020,0.3924294554316647
248,2021,0.4103050501465083
248,2022,0.4263733316560928
249,2005,0.4383788807408867
249,2006,0.4450569941707395
249,2007,0.4496983610557698
249,2008,0.4512970270901412
249,2009,0.4313058270909345
249,2010,0.4291876914440123
249,2011,0.43125652238058854
249,2012,0.43070118417962894
249,2013,0.43067450040579
249,2014,0.43574252929960916
249,2015,0.4390821328394665
249,2016,0.44134651713043377
249,2017,0.4387603871080894
249,2018,0.44148481737418455
249,2019,0.44634346976448774
249,2020,0.3924294554316647
249,2021,0.4103050501465083
249,2022,0.4263733316560928
250,2005,0.6663173697784263
250,2006,0.6659903121276991
250,2007,0.6782360807305942
250,2008,0.6821500967629122
250,2009,0.5950665228760845
250,2010,0.5722932497129191
250,2011,0.586030247536241
250,2012,0.5752825854973255
250,2013,0.6077015857285529
250,2014,0.6033895347796083
250,2015,0.6207983256035584
250,2016,0.6302092427912368
250,2017,0.6611975057844042
250,2018,0.6925272280990817
250,2019,0.6937822003820323
250,2020,0.5640565542463618
250,2021,0.6612169901517895
250,2022,0.6311042588734329
